timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1772740669.142,480,1.5,79.8,0.3,10.6,0,False
1772740669.241,481,1.5,84.8,0.2,10.5,0,False
1772740669.336,482,2.1,80.5,0.2,10.5,0,False
1772740669.428,483,1.5,79.6,0.2,10.5,0,False
1772740669.525,484,2.6,79.8,0.2,10.5,0,False
1772740669.623,485,1.5,80.7,0.2,10.5,0,False
1772740669.719,486,1.5,79.8,0.2,10.5,0,False
1772740669.812,487,1.5,81.6,0.2,10.5,0,False
1772740669.906,488,1.5,80.1,0.2,10.6,0,False
1772740670.000,489,1.5,79.7,0.2,10.6,0,False
1772740670.095,490,1.5,80.2,0.2,10.6,0,False
1772740670.190,491,1.8,80.7,0.2,10.6,0,False
1772740670.286,492,1.6,81.7,0.2,10.6,0,False
1772740670.380,493,1.6,79.6,0.2,10.5,0,False
1772740670.474,494,1.5,80.0,0.2,10.6,0,False
1772740670.567,495,1.6,79.4,0.3,10.6,0,False
1772740670.658,496,1.6,77.2,0.2,10.6,0,False
1772740670.974,497,0.9,79.9,0.2,9.5,0,False
1772740671.081,498,0.9,90.6,0.2,9.4,0,False
1772740671.177,499,1.5,80.2,0.2,9.4,0,False
1772740671.274,500,1.6,83.5,0.2,9.4,0,False
1772740671.367,501,1.6,80.0,0.2,9.4,0,False
1772740671.462,502,1.4,80.0,0.2,9.4,0,False
1772740671.558,503,1.3,80.7,0.3,9.4,0,False
1772740671.652,504,1.6,80.2,0.2,9.4,0,False
1772740671.747,505,1.2,80.3,0.2,9.4,0,False
1772740671.841,506,1.3,80.5,0.2,9.4,0,False
1772740671.936,507,1.2,80.4,0.2,9.4,0,False
1772740672.032,508,1.2,80.2,0.2,9.4,0,False
1772740672.127,509,1.5,80.2,0.2,9.4,0,False
1772740672.231,510,1.6,92.0,0.2,9.4,0,False
1772740672.329,511,1.6,84.8,0.2,9.4,0,False
1772740672.422,512,1.4,80.2,0.2,9.4,0,False
1772740672.516,513,1.2,80.8,0.2,9.4,0,False
1772740672.608,514,1.2,80.2,0.2,9.4,0,False
1772740672.700,515,1.3,80.6,0.2,9.4,0,False
1772740672.793,516,1.3,80.7,0.2,9.4,0,False
1772740672.888,517,1.5,80.8,0.2,10.5,0,False
1772740672.983,518,0.8,80.9,0.2,10.5,0,False
1772740673.080,519,1.5,82.2,0.2,10.5,0,False
1772740673.174,520,1.5,80.4,0.2,10.5,0,False
1772740673.272,521,1.5,84.9,0.2,10.5,0,False
1772740673.365,522,1.5,79.9,0.2,10.5,0,False
1772740673.464,523,1.9,84.1,0.2,10.5,0,False
1772740673.559,524,1.5,80.5,0.2,10.5,0,False
1772740673.655,525,1.7,82.3,0.2,10.5,0,False
1772740673.750,526,1.5,81.2,0.2,10.5,0,False
1772740673.845,527,1.6,80.2,0.2,10.5,0,False
1772740673.939,528,1.5,80.5,0.3,10.5,0,False
1772740674.031,529,1.6,78.3,0.3,10.5,0,False
1772740674.126,530,2.0,81.1,0.2,10.6,0,False
1772740674.224,531,1.5,83.8,0.2,10.6,0,False
1772740674.319,532,1.5,80.0,0.2,10.5,0,False
1772740674.413,533,1.6,80.1,0.2,10.5,0,False
1772740674.506,534,1.6,79.8,0.2,10.5,0,False
1772740674.601,535,1.5,80.1,0.2,10.5,0,False
1772740674.693,536,1.6,77.6,0.2,10.5,0,False
1772740674.992,537,0.9,80.1,0.2,9.5,0,False
1772740675.090,538,1.0,84.1,0.2,9.5,0,False
1772740675.184,539,1.6,80.1,0.2,9.5,0,False
1772740675.284,540,1.5,85.4,0.2,9.5,0,False
1772740675.392,541,1.6,93.2,0.2,9.4,0,False
1772740675.486,542,1.5,80.9,0.2,9.4,0,False
1772740675.579,543,1.6,80.0,0.2,9.5,0,False
1772740675.672,544,1.6,79.6,0.2,9.5,0,False
1772740675.766,545,1.5,80.3,0.2,9.5,0,False
1772740675.860,546,1.6,80.0,0.2,9.5,0,False
1772740675.953,547,1.6,80.0,0.2,9.5,0,False
1772740676.047,548,1.6,80.8,0.2,9.5,0,False
1772740676.141,549,1.6,80.3,0.2,9.5,0,False
1772740676.245,550,1.6,91.8,0.2,9.4,0,False
1772740676.339,551,1.6,80.5,0.2,9.5,0,False
1772740676.434,552,1.6,80.9,0.3,9.5,0,False
1772740676.528,553,1.6,80.6,0.2,9.5,0,False
1772740676.623,554,1.5,80.4,0.2,9.4,0,False
1772740676.718,555,1.5,80.7,0.3,9.4,0,False
1772740676.814,556,1.5,80.4,0.2,9.4,0,False
1772740676.915,557,1.6,82.0,0.2,10.4,0,False
1772740677.019,558,1.1,82.6,0.2,10.4,0,False
1772740677.120,559,1.6,80.5,0.2,10.3,0,False
1772740677.218,560,1.5,82.4,0.2,10.3,0,False
1772740677.323,561,1.6,80.7,0.3,10.4,0,False
1772740677.433,562,1.3,79.6,0.2,10.3,0,False
1772740677.543,563,0.8,82.6,0.2,10.2,0,False
1772740677.684,564,1.3,80.7,0.2,9.9,0,False
1772740677.808,565,1.1,82.5,0.2,9.8,0,False
1772740677.949,566,0.8,92.0,0.2,9.6,0,False
1772740678.078,567,0.8,82.3,0.2,9.4,0,False
1772740678.193,568,0.8,84.7,0.3,9.3,0,False
1772740678.286,569,1.4,85.5,0.2,9.3,0,False
1772740678.372,570,1.5,78.5,0.2,9.4,0,False
1772740678.464,571,1.5,83.5,0.2,9.4,0,False
1772740678.555,572,1.5,80.6,0.2,9.4,0,False
1772740678.647,573,1.5,81.9,0.3,9.4,0,False
1772740678.744,574,1.5,78.1,0.2,9.4,0,False
1772740679.018,575,0.9,80.6,0.2,8.7,0,False
1772740679.110,576,0.8,83.0,0.2,8.7,0,False
1772740679.239,577,1.5,82.7,0.3,8.6,0,False
1772740679.360,578,1.4,80.3,0.2,8.5,0,False
1772740679.451,579,0.8,82.1,0.2,8.6,0,False
1772740679.543,580,1.5,81.2,0.2,8.6,0,False
1772740679.634,581,1.5,80.2,0.2,8.7,0,False
1772740679.727,582,1.6,81.5,0.2,8.7,0,False
1772740679.821,583,1.5,80.6,0.2,8.8,0,False
1772740679.913,584,1.5,81.8,0.2,9.0,0,False
1772740680.004,585,1.5,80.7,0.2,9.1,0,False
1772740680.096,586,1.5,80.7,0.2,9.3,0,False
1772740680.187,587,1.5,80.2,0.2,9.5,0,False
1772740680.284,588,2.5,85.1,0.2,9.6,0,False
1772740680.377,589,1.6,81.8,0.3,9.6,0,False
1772740680.470,590,1.5,82.2,0.3,9.5,0,False
1772740680.563,591,1.6,81.6,0.2,9.5,0,False
1772740680.655,592,1.5,82.0,0.2,9.5,0,False
1772740680.749,593,1.5,81.4,0.3,9.5,0,False
1772740680.844,594,1.5,82.8,0.2,9.5,0,False
1772740680.937,595,1.5,81.9,0.3,10.4,0,False
1772740681.033,596,1.3,83.5,0.2,10.4,0,False
1772740681.126,597,1.6,81.1,0.2,10.6,0,False
1772740681.221,598,2.0,83.0,0.2,10.7,0,False
1772740681.313,599,1.5,81.2,0.2,10.7,0,False
1772740681.407,600,1.7,80.7,0.2,10.7,0,False
1772740681.506,601,1.5,83.9,0.2,10.7,0,False
1772740681.607,602,1.6,80.5,0.2,10.6,0,False
1772740681.705,603,2.0,81.6,0.2,10.6,0,False
1772740681.802,604,1.4,81.2,0.2,10.6,0,False
1772740681.898,605,1.6,80.7,0.2,10.6,0,False
1772740681.993,606,1.6,82.1,0.3,10.5,0,False
1772740682.090,607,1.6,81.2,0.2,10.5,0,False
1772740682.187,608,2.0,81.7,0.2,10.5,0,False
1772740682.285,609,1.7,83.6,0.2,10.5,0,False
1772740682.381,610,1.5,80.7,0.2,10.5,0,False
1772740682.477,611,1.6,81.8,0.4,10.4,0,False
1772740682.573,612,1.5,80.9,0.2,10.4,0,False
1772740682.664,613,1.9,77.7,0.2,10.4,0,False
1772740682.755,614,1.5,78.7,0.2,10.5,0,False
1772740683.010,615,0.9,81.0,0.2,9.6,1,True
1772740683.120,616,1.1,98.7,0.2,9.6,0,True
1772740683.217,617,1.6,83.3,0.2,9.6,0,True
1772740683.312,618,1.6,80.9,0.2,9.6,0,True
1772740683.411,619,1.5,82.1,0.3,9.5,0,True
1772740683.505,620,1.5,81.2,0.3,9.5,1,True
1772740683.614,621,1.7,84.8,0.2,9.5,1,True
1772740683.709,622,2.0,81.4,0.3,9.5,1,True
1772740683.803,623,1.5,81.4,0.2,9.5,1,True
1772740683.899,624,1.6,82.9,0.2,9.5,0,True
1772740683.992,625,1.5,81.0,0.2,9.5,0,True
1772740684.086,626,1.6,81.2,0.3,9.6,1,True
1772740684.180,627,1.6,80.7,0.2,9.6,1,True
1772740684.276,628,1.5,84.0,0.2,9.6,0,True
1772740684.370,629,1.6,82.6,0.2,9.6,0,True
1772740684.464,630,1.5,81.4,0.2,9.6,0,True
1772740684.564,631,1.6,87.3,0.2,9.6,0,True
1772740684.655,632,1.5,81.0,0.2,9.6,0,True
1772740684.746,633,1.9,80.1,0.2,9.6,0,True
1772740684.838,634,1.2,79.9,0.2,9.6,0,True
1772740684.930,635,1.6,81.0,0.2,10.4,0,True
1772740685.023,636,0.8,81.0,0.2,10.5,1,True
1772740685.116,637,1.5,81.2,0.3,10.5,0,True
1772740685.209,638,1.2,82.1,0.2,10.5,0,True
1772740685.301,639,1.9,80.9,0.2,10.6,0,True
1772740685.392,640,1.2,79.8,0.2,10.6,0,True
1772740685.485,641,1.2,81.9,0.2,10.7,0,True
1772740685.575,642,1.2,80.0,0.2,10.7,0,True
1772740685.667,643,1.2,79.8,0.3,10.7,0,True
1772740685.759,644,1.2,79.7,0.2,10.8,1,True
1772740685.850,645,1.2,79.9,0.2,10.8,1,True
1772740685.941,646,1.6,79.7,0.2,10.8,1,True
1772740686.031,647,1.2,79.4,0.2,10.8,0,True
1772740686.123,648,1.5,80.1,0.2,10.8,0,True
1772740686.219,649,1.2,84.1,0.2,10.8,0,True
1772740686.310,650,1.2,79.7,0.2,10.8,1,True
1772740686.402,651,1.6,80.3,0.2,10.9,1,True
1772740686.493,652,1.4,79.4,0.2,10.9,0,True
1772740686.584,653,1.2,79.8,0.3,10.9,0,True
1772740686.674,654,1.3,77.6,0.2,10.9,0,True
1772740686.763,655,1.5,77.8,0.2,10.9,0,True
1772740687.017,656,0.9,79.8,0.2,10.0,0,True
1772740687.109,657,0.8,82.3,0.2,10.0,1,True
1772740687.202,658,1.6,81.3,0.4,10.0,1,True
1772740687.294,659,0.8,82.2,0.2,10.0,1,True
1772740687.387,660,1.6,79.9,0.2,10.0,1,True
1772740687.480,661,1.6,81.3,0.3,10.0,0,True
1772740687.571,662,1.5,80.5,0.2,10.0,0,True
1772740687.663,663,1.5,80.1,0.2,10.0,0,True
1772740687.755,664,2.3,80.1,0.2,10.0,0,True
1772740687.845,665,1.5,79.4,0.2,10.0,0,True
1772740687.937,666,1.9,80.9,0.2,10.0,0,True
1772740688.029,667,1.6,80.1,0.2,10.0,0,True
1772740688.121,668,1.5,81.7,0.2,10.0,0,True
1772740688.214,669,1.6,81.6,0.2,10.0,0,True
1772740688.307,670,1.6,81.8,0.2,10.0,0,True
1772740688.398,671,1.6,80.4,0.2,10.0,0,True
1772740688.490,672,1.6,80.7,0.6,10.0,0,True
1772740688.586,673,1.5,84.4,0.2,10.0,1,True
1772740688.689,674,1.6,92.1,0.2,9.9,0,True
1772740688.788,675,1.1,86.3,0.3,9.9,1,True
1772740688.883,676,1.6,82.5,0.2,10.7,1,True
1772740688.979,677,1.1,83.9,0.2,10.7,0,True
1772740689.072,678,1.6,81.2,0.2,10.7,0,True
1772740689.166,679,1.9,82.2,0.2,10.7,0,True
1772740689.263,680,1.6,84.5,0.3,10.7,0,True
1772740689.358,681,1.7,83.2,0.2,10.6,0,True
1772740689.451,682,1.6,81.1,0.2,10.6,0,True
1772740689.544,683,1.6,81.7,0.3,10.6,0,True
1772740689.637,684,1.5,82.1,0.2,10.6,0,True
1772740689.729,685,1.7,80.9,0.2,10.6,0,True
1772740689.822,686,1.5,81.4,0.2,10.6,0,True
1772740689.918,687,1.6,82.4,0.2,10.6,0,True
1772740690.012,688,1.6,82.0,0.2,10.6,0,True
1772740690.103,689,1.6,80.6,0.2,10.6,0,True
1772740690.197,690,1.5,81.2,0.3,10.6,0,True
1772740690.295,691,0.9,85.6,0.2,10.5,0,True
1772740690.387,692,1.6,81.4,0.2,10.5,0,True
1772740690.478,693,1.6,80.0,0.2,10.6,0,True
1772740690.570,694,1.5,81.2,0.2,10.6,0,True
1772740690.659,695,1.6,78.3,0.2,10.7,0,True
1772740690.747,696,1.5,77.6,0.2,10.7,0,True
1772740691.025,697,0.8,80.3,0.2,9.8,0,True
1772740691.120,698,0.9,85.3,0.3,9.8,0,True
1772740691.215,699,1.5,83.5,0.2,9.8,0,True
1772740691.306,700,1.6,80.6,0.3,9.8,0,True
1772740691.398,701,1.5,80.3,0.2,9.8,0,True
1772740691.489,702,1.5,80.6,0.2,9.8,0,True
1772740691.582,703,1.4,80.4,0.2,9.8,0,True
1772740691.674,704,1.6,81.2,0.3,9.8,0,True
1772740691.766,705,1.6,80.6,0.2,9.8,0,True
1772740691.857,706,1.5,80.4,0.2,9.8,0,False
1772740691.950,707,1.7,81.3,0.2,9.8,0,False
1772740692.043,708,1.6,81.3,0.3,9.8,1,True
1772740692.137,709,1.8,81.9,0.2,9.8,0,True
1772740692.230,710,1.6,82.6,0.2,9.8,1,True
1772740692.324,711,2.4,80.6,0.3,9.9,1,True
1772740692.417,712,1.6,81.9,0.3,9.9,0,True
1772740692.511,713,1.5,81.6,0.2,9.8,0,True
1772740692.605,714,1.6,81.8,0.2,9.8,0,True
1772740692.696,715,1.6,81.0,0.2,9.8,0,True
1772740692.789,716,1.6,81.6,0.2,9.8,0,True
1772740692.881,717,1.5,80.4,0.2,10.8,0,True
1772740692.976,718,1.1,82.9,0.2,10.8,0,True
1772740693.068,719,1.6,81.1,0.2,10.8,0,True
1772740693.159,720,1.6,80.9,0.3,10.8,0,True
1772740693.256,721,1.8,84.9,0.3,10.8,0,True
1772740693.348,722,1.5,81.4,0.3,10.8,0,True
1772740693.441,723,1.6,80.6,0.2,10.8,1,True
1772740693.533,724,1.6,81.2,0.2,10.8,0,True
1772740693.635,725,1.7,90.2,0.2,10.7,0,True
1772740693.734,726,1.5,88.4,0.2,10.7,0,True
1772740693.824,727,1.6,79.7,0.2,10.7,0,True
1772740693.917,728,1.8,81.8,0.2,10.7,0,True
1772740694.009,729,1.6,80.6,0.2,10.7,0,True
1772740694.102,730,1.6,81.6,0.2,10.7,1,True
1772740694.194,731,1.6,80.0,0.2,10.7,1,True
1772740694.289,732,0.9,83.5,0.2,10.7,1,True
1772740694.380,733,1.5,80.4,0.2,10.7,0,True
1772740694.472,734,1.6,81.7,0.2,10.7,0,True
1772740694.563,735,1.6,80.1,0.2,10.7,0,True
1772740694.653,736,1.5,79.1,0.2,10.7,0,True
1772740694.740,737,1.6,76.9,0.2,10.8,0,True
1772740695.037,738,0.9,80.4,0.2,9.7,0,True
1772740695.128,739,1.2,81.1,0.2,9.7,0,True
1772740695.224,740,2.3,84.2,0.2,9.7,0,True
1772740695.322,741,1.6,84.7,0.2,9.7,0,True
1772740695.413,742,1.3,79.9,0.2,9.7,0,True
1772740695.504,743,1.3,80.2,0.2,9.7,0,True
1772740695.595,744,1.3,80.4,0.2,9.7,0,True
1772740695.686,745,1.2,80.8,0.2,9.8,0,True
1772740695.778,746,1.3,80.3,0.2,9.8,0,True
1772740695.869,747,1.2,80.3,0.2,9.8,0,True
1772740695.962,748,1.6,80.8,0.2,9.8,0,True
1772740696.052,749,1.2,79.9,0.2,9.8,0,True
1772740696.145,750,1.5,81.8,0.2,9.8,0,True
1772740696.251,751,1.2,93.7,0.6,9.7,0,True
1772740696.343,752,1.4,80.2,0.2,9.7,0,True
1772740696.434,753,1.1,80.6,0.3,9.7,0,True
1772740696.525,754,1.2,79.9,0.2,9.7,0,True
1772740696.617,755,1.5,80.6,0.2,9.7,0,True
1772740696.709,756,1.3,80.2,0.2,9.7,0,True
1772740696.800,757,1.5,80.5,0.2,9.7,0,True
1772740696.892,758,1.2,80.1,0.2,10.8,0,True
1772740696.988,759,0.8,83.2,0.2,10.8,0,True
1772740697.080,760,1.2,80.3,0.3,10.8,0,True
1772740697.172,761,1.5,80.4,0.2,10.8,0,True
1772740697.267,762,1.6,82.6,0.2,10.8,0,False
1772740697.360,763,1.2,80.7,0.2,10.8,0,False
1772740697.453,764,1.3,80.8,0.2,10.8,0,False
1772740697.547,765,1.5,80.9,0.2,10.7,0,False
1772740697.643,766,1.6,80.9,0.2,10.7,1,True
1772740697.740,767,1.5,80.6,0.4,10.7,1,True
1772740697.837,768,1.6,80.3,0.2,10.7,0,True
1772740697.930,769,1.7,81.4,0.2,10.7,0,True
1772740698.022,770,1.6,80.8,0.2,10.7,0,True
1772740698.114,771,2.0,80.8,0.2,10.7,3,True
1772740698.209,772,1.5,82.5,0.3,10.7,2,True
1772740698.303,773,2.0,80.9,0.2,10.7,1,True
1772740698.396,774,1.5,80.2,0.2,10.7,1,True
1772740698.490,775,2.2,80.5,0.2,10.7,1,True
1772740698.587,776,1.6,84.4,0.2,10.6,2,True
1772740698.679,777,0.8,80.6,0.2,10.6,2,True
1772740698.769,778,1.5,77.6,0.3,10.7,2,True
1772740699.052,779,0.8,80.5,0.3,9.7,1,True
1772740699.146,780,1.0,82.3,0.3,9.7,2,True
1772740699.243,781,1.6,84.5,0.2,9.7,1,True
1772740699.336,782,1.6,81.9,0.3,9.7,0,True
1772740699.428,783,1.5,81.1,0.2,9.7,0,True
1772740699.520,784,1.6,81.0,0.3,9.7,1,True
1772740699.613,785,1.5,80.5,0.3,9.7,1,True
1772740699.708,786,1.6,82.6,0.2,9.7,2,True
1772740699.801,787,1.5,80.4,0.2,9.7,1,True
1772740699.894,788,1.6,81.4,0.2,9.7,0,True
1772740699.985,789,1.5,80.0,0.2,9.7,0,True
1772740700.079,790,1.6,80.9,0.5,9.7,2,True
1772740700.173,791,1.5,80.7,0.2,9.7,1,True
1772740700.269,792,1.6,85.1,0.2,9.7,0,True
1772740700.361,793,1.5,80.5,0.2,9.7,1,True
1772740700.454,794,2.1,81.1,0.2,9.7,1,True
1772740700.546,795,1.5,80.4,0.2,9.7,1,True
1772740700.639,796,1.9,81.2,0.2,9.7,0,True
1772740700.730,797,1.5,80.2,0.2,9.7,0,True
1772740700.823,798,1.6,81.4,0.2,9.7,0,True
1772740700.915,799,1.5,80.3,0.2,10.7,0,True
1772740701.010,800,1.1,83.7,0.2,10.7,0,True
1772740701.103,801,1.6,80.7,0.2,10.8,0,True
1772740701.197,802,1.6,82.6,0.2,10.7,0,True
1772740701.289,803,0.8,81.9,0.2,10.7,0,True
1772740701.383,804,1.8,81.9,0.2,10.7,0,True
1772740701.475,805,1.5,80.5,0.2,10.7,0,True
1772740701.568,806,1.9,81.7,0.2,10.8,0,True
1772740701.660,807,1.5,80.4,0.2,10.8,0,True
1772740701.755,808,1.6,82.6,0.2,10.7,0,True
1772740701.845,809,1.5,79.5,0.2,10.8,0,True
1772740701.938,810,1.7,81.4,0.2,10.8,0,True
1772740702.033,811,1.6,82.0,0.2,10.8,1,True
1772740702.125,812,2.1,80.0,0.2,10.8,0,True
1772740702.218,813,1.6,82.1,0.2,10.8,0,True
1772740702.311,814,2.1,81.2,0.2,10.8,0,True
1772740702.403,815,1.5,80.1,0.2,10.8,0,True
1772740702.496,816,1.8,81.8,0.3,10.8,0,True
1772740702.587,817,1.5,80.1,0.2,10.8,0,True
1772740702.678,818,1.5,79.4,0.2,10.8,1,True
1772740702.767,819,1.5,77.5,0.2,10.8,0,True
1772740703.058,820,0.9,80.3,0.2,9.8,0,True
1772740703.151,821,1.2,82.0,0.2,9.8,1,True
1772740703.245,822,1.6,81.5,0.2,9.8,0,True
1772740703.336,823,1.6,80.5,0.2,9.8,0,True
1772740703.427,824,1.8,80.0,0.2,9.8,0,True
1772740703.518,825,1.5,79.7,0.2,9.8,0,True
1772740703.616,826,1.9,86.5,0.2,9.8,0,True
1772740703.707,827,1.5,80.5,0.2,9.8,0,True
1772740703.799,828,1.7,79.7,0.2,9.8,0,True
1772740703.890,829,1.6,79.9,0.2,9.8,0,True
1772740703.982,830,1.9,80.8,0.2,9.8,0,True
1772740704.073,831,1.6,80.0,0.2,9.8,0,True
1772740704.166,832,1.6,81.5,0.2,9.8,0,True
1772740704.265,833,1.6,88.1,0.2,9.8,0,True
1772740704.357,834,1.6,79.8,0.2,9.8,0,True
1772740704.446,835,1.2,78.4,0.2,9.8,0,True
1772740704.539,836,1.5,80.9,0.2,9.8,0,True
1772740704.630,837,1.2,80.7,0.2,9.8,0,True
1772740704.724,838,1.2,81.6,0.2,9.8,0,True
1772740704.816,839,1.2,80.1,0.2,9.8,0,True
1772740704.908,840,1.2,81.5,0.2,10.8,0,True
1772740705.007,841,1.0,83.2,0.2,10.8,1,True
1772740705.100,842,1.7,80.6,0.2,10.8,0,True
1772740705.194,843,1.5,80.3,0.2,10.8,1,True
1772740705.289,844,0.8,82.4,0.2,10.7,0,True
1772740705.382,845,1.5,80.7,0.2,10.7,0,True
1772740705.479,846,1.6,80.2,0.2,10.7,1,True
1772740705.574,847,1.5,80.9,0.3,10.7,0,True
1772740705.670,848,1.6,80.3,0.2,10.7,0,True
1772740705.763,849,1.5,81.9,0.2,10.7,1,True
1772740705.856,850,1.5,80.3,0.2,10.7,1,True
1772740705.947,851,1.5,80.2,0.2,10.7,0,True
1772740706.039,852,1.6,80.0,0.2,10.7,1,True
1772740706.131,853,1.6,79.9,0.4,10.7,1,True
1772740706.229,854,1.5,86.1,0.2,10.7,1,True
1772740706.321,855,1.9,81.2,0.2,10.7,1,True
1772740706.413,856,1.5,80.0,0.2,10.7,1,True
1772740706.507,857,1.6,81.9,0.2,10.7,1,True
1772740706.599,858,1.5,80.3,0.2,10.7,2,True
1772740706.690,859,1.5,80.0,0.2,10.7,2,True
1772740706.779,860,1.6,77.6,0.2,10.7,2,True
1772740707.069,861,0.8,80.3,0.2,9.7,1,True
1772740707.163,862,1.1,83.2,0.2,9.7,1,True
1772740707.257,863,1.5,81.9,0.2,9.7,1,True
1772740707.349,864,1.6,80.5,0.3,9.7,1,True
1772740707.441,865,1.6,80.0,0.2,9.7,2,True
1772740707.534,866,1.5,80.6,0.2,9.7,2,True
1772740707.626,867,1.6,80.7,0.2,9.7,2,True
1772740707.718,868,1.6,80.0,0.2,9.8,2,True
1772740707.810,869,1.8,80.6,0.2,9.8,2,True
1772740707.902,870,1.6,80.3,0.2,9.8,2,True
1772740707.997,871,2.3,81.0,0.2,9.8,2,True
1772740708.089,872,1.4,80.8,0.2,9.8,2,True
1772740708.181,873,1.2,80.1,0.2,9.8,2,True
1772740708.276,874,1.2,82.8,0.2,9.8,2,True
1772740708.368,875,1.6,80.0,0.3,9.8,3,True
1772740708.460,876,1.2,80.4,0.3,9.8,3,True
1772740708.553,877,1.2,79.9,0.2,9.8,2,True
1772740708.652,878,1.3,86.6,0.2,9.7,3,True
1772740708.760,879,1.4,95.9,0.2,9.7,3,True
1772740708.855,880,1.9,82.6,0.2,9.6,3,True
1772740708.946,881,1.5,79.7,0.2,10.6,2,True
1772740709.040,882,1.2,80.9,0.2,10.7,3,True
1772740709.131,883,1.6,79.7,0.2,10.7,1,True
1772740709.225,884,1.6,81.6,0.2,10.7,2,True
1772740709.317,885,1.5,79.9,0.2,10.7,1,True
1772740709.407,886,1.6,79.4,0.2,10.7,0,True
1772740709.497,887,1.5,79.2,0.2,10.7,0,True
1772740709.588,888,1.9,80.4,0.2,10.7,0,True
1772740709.679,889,1.5,79.4,0.2,10.7,1,True
1772740709.770,890,1.6,80.8,0.2,10.7,0,True
1772740709.860,891,1.5,79.3,0.3,10.7,0,True
1772740709.951,892,1.5,79.4,0.2,10.7,1,True
1772740710.042,893,1.5,79.6,0.2,10.8,2,True
1772740710.134,894,1.6,79.8,0.2,10.8,2,True
1772740710.228,895,1.6,82.1,0.2,10.8,3,True
1772740710.319,896,1.6,79.5,0.3,10.8,3,True
1772740710.410,897,1.6,79.5,0.2,10.8,3,True
1772740710.501,898,1.6,79.0,0.3,10.8,3,True
1772740710.593,899,1.8,80.1,0.2,10.9,3,True
1772740710.684,900,1.5,79.1,0.2,10.9,3,True
1772740710.775,901,2.0,78.2,0.2,10.9,2,True
1772740711.079,902,0.8,79.6,0.2,9.8,1,True
1772740711.171,903,1.1,81.0,0.2,9.8,1,True
1772740711.266,904,1.6,80.7,0.2,9.8,2,True
1772740711.357,905,1.5,80.2,0.2,9.8,1,True
1772740711.450,906,1.8,79.8,0.2,9.8,1,True
1772740711.541,907,1.6,79.6,0.2,9.8,1,True
1772740711.633,908,1.7,80.5,0.2,9.8,1,True
1772740711.725,909,1.6,79.6,0.2,9.8,2,True
1772740711.819,910,1.8,81.3,0.2,9.8,3,True
1772740711.910,911,1.5,79.5,0.2,9.8,1,True
1772740712.002,912,1.7,81.3,0.2,9.7,2,True
1772740712.093,913,1.5,79.9,0.2,9.7,2,True
1772740712.185,914,1.5,80.1,0.2,9.8,2,True
1772740712.277,915,1.5,81.5,0.2,9.8,2,True
1772740712.369,916,1.5,79.7,0.3,9.8,1,True
1772740712.459,917,1.5,79.5,0.2,9.8,2,True
1772740712.551,918,1.5,79.6,0.2,9.8,2,True
1772740712.642,919,1.5,79.8,0.2,9.8,1,True
1772740712.734,920,1.6,80.2,0.2,9.8,1,True
1772740712.826,921,1.6,80.1,0.2,9.7,2,True
1772740712.918,922,1.5,79.9,0.2,10.9,1,True
1772740713.016,923,0.9,84.3,0.3,10.8,2,True
1772740713.109,924,1.6,80.2,0.3,10.9,2,True
1772740713.202,925,1.5,81.8,0.3,10.8,2,True
1772740713.295,926,0.8,82.0,0.2,10.8,2,True
1772740713.386,927,1.5,79.5,0.2,10.8,2,True
1772740713.479,928,1.5,80.4,0.2,10.8,2,True
1772740713.572,929,1.5,80.3,0.2,10.8,2,True
1772740713.666,930,1.5,81.8,0.2,10.8,0,True
1772740713.761,931,1.5,81.2,0.2,10.8,2,True
1772740713.853,932,1.6,80.3,0.5,10.8,0,True
1772740713.945,933,1.5,79.9,0.2,10.8,2,True
1772740714.037,934,1.5,79.8,0.2,10.8,1,True
1772740714.129,935,1.5,80.0,0.2,10.8,1,True
1772740714.223,936,1.5,82.4,0.2,10.8,0,True
1772740714.314,937,1.5,79.8,0.2,10.8,0,True
1772740714.406,938,1.6,79.8,0.2,10.8,1,True
1772740714.498,939,1.6,79.8,0.2,10.8,1,True
1772740714.591,940,1.6,80.6,0.2,10.8,1,True
1772740714.683,941,1.5,80.0,0.2,10.8,1,True
1772740714.776,942,1.5,80.6,0.2,10.8,1,True
1772740714.868,943,1.6,80.6,0.2,10.8,0,True
1772740714.959,944,1.5,80.0,0.2,10.8,1,True
1772740715.055,945,2.0,82.9,0.2,10.8,1,True
1772740715.153,946,1.5,86.1,0.4,10.8,1,True
1772740715.246,947,1.5,81.7,0.2,10.8,1,True
1772740715.339,948,1.6,80.6,0.3,10.8,1,True
1772740715.431,949,1.6,80.2,0.2,10.8,1,True
1772740715.527,950,1.6,82.5,0.3,10.7,0,True
1772740715.618,951,1.5,80.1,0.2,10.8,0,True
1772740715.709,952,1.5,79.7,0.2,10.8,1,True
1772740715.801,953,1.6,79.7,0.3,10.8,1,True
1772740715.893,954,1.6,80.0,0.3,10.8,1,True
1772740715.984,955,1.6,80.2,0.2,10.8,0,True
1772740716.075,956,1.6,80.3,0.2,10.8,0,True
1772740716.167,957,1.6,79.9,0.2,10.8,0,True
1772740716.269,958,1.6,90.8,0.6,10.7,0,True
1772740716.360,959,1.5,80.1,0.3,10.7,0,True
1772740716.451,960,1.5,80.4,0.3,10.7,0,True
